GeneSymbol,FC,pval,sd,BioID,cell
Dapk1,-2.591076,0.0815461685542169,0.258760009292858,NL3,Astrocyte
Arhgap33,2.336986,0.051028811640553,0.519562990817661,NL3,Astrocyte
Bcas1,-1.047944,0.773788139562795,0.165089601522691,NL3,Astrocyte
Rmnd5a,1.103283,0.462769078417839,0.196112058111576,NL3,Astrocyte
Znf598,-2.646249,0.104112055905999,0.153598317957777,NL3,Astrocyte
Safb2,-10.22675,0.0559114526534859,0.0472813034655027,NL3,Astrocyte
Afap1,-1.550877,0.0536535508608696,0.10107987183196,NL3,Astrocyte
Pde4dip,-1.120023,0.820784555238893,0.532675644303305,NL3,Astrocyte
Abhd16b,1.326238,0.451866162899329,0.838069385479974,NL3,Astrocyte
Pank4,-1.044664,0.709246593299312,0.11042617648746,NL3,Astrocyte
Tnc,1.053263,0.825239362040134,0.0299827276295606,NL3,Astrocyte
Astn2,1.678792,0.0999025739063502,0.592813916728178,NL3,Astrocyte
Negr1,-1.253673,0.299040747489334,0.166039184493312,NL3,Astrocyte
Shank2,-1.85263,0.0190757651274131,0.0217187919805457,NL3,Astrocyte
Amigo1,2.064143,0.190080166802721,1.20639484259732,NL3,Astrocyte
Adgrb3,1.029373,0.863456317125944,0.350908120713268,NL3,Astrocyte
Lrsam1,1.201852,0.143968873218274,0.123892975876986,NL3,Astrocyte
Rap2a,1.788536,0.0198042083169811,0.154215603799645,NL3,Astrocyte
Zer1,-1.352987,0.190002812697872,0.0783943774436044,NL3,Astrocyte
Snx32,1.128547,0.445968585022979,0.0446517694265355,NL3,Astrocyte
Wdtc1,1.101391,0.481313338980392,0.198679453562414,NL3,Astrocyte
Them6,1.044855,0.633520302536653,0.134337650122096,NL3,Astrocyte
Spag1,1.147075,0.849065487716406,0.720310243758264,NL3,Astrocyte
Ttc9c,27.04454,0.068085475146147,40.8606650419157,NL3,Astrocyte
Ddx42,-4.317649,0.006923475088,0.0218532003882549,NL3,Astrocyte
Ankfy1,-1.269737,0.140923743508589,0.0919686429761413,NL3,Astrocyte
Slitrk5,-1.188036,0.447283795896328,0.314843704257021,NL3,Astrocyte
Slitrk4,-19.17062,0.027287959450237,0.0148745820041139,NL3,Astrocyte
Slitrk3,1.145255,0.291027963113932,0.202244090416361,NL3,Astrocyte
Slitrk2,1.326741,0.421061248478141,0.489090523969704,NL3,Astrocyte
Zfyve1,-1.104073,0.335994648395062,0.0910449542727752,NL3,Astrocyte
Tmem39b,1.215441,0.145903699989945,0.0306718084758774,NL3,Astrocyte
Nfasc,1.145882,0.111275028210024,0.0199589720543793,NL3,Astrocyte
Nrcam,-1.223513,0.0656429056672761,0.0261453249603377,NL3,Astrocyte
Ccdc50,-1.430541,0.0295941135686275,0.0582832493769024,NL3,Astrocyte
Dlg1,1.350836,0.237179246095527,0.390139152156246,NL3,Astrocyte
Bbs9,1.350121,0.335606624721879,0.584634562730512,NL3,Astrocyte
Atpaf1,12.24572,0.0610700524164279,5.52776766761464,NL3,Astrocyte
Ireb2,1.043613,0.768979229438347,0.180674077177878,NL3,Astrocyte
Mast4,-1.479234,0.068549064991274,0.0440227180649067,NL3,Astrocyte
Arhgap32,-1.056787,0.511009662388136,0.102489972664295,NL3,Astrocyte
Ubp1,-1.354623,0.132536219294118,0.0989118270340007,NL3,Astrocyte
Mfn1,1.189623,0.313770663013699,0.282301564800753,NL3,Astrocyte
Srgap3,-1.546056,0.0432946681904762,0.0461874165265142,NL3,Astrocyte
Cpeb2,1.162544,0.607427046546831,0.405965092937396,NL3,Astrocyte
Pdk1,1.297179,0.0547578523404255,0.0909488184283956,NL3,Astrocyte
Wdr82,1.186253,0.150452439119804,0.168778748588142,NL3,Astrocyte
Gatd1,1.145996,0.337843717199017,0.09645735744892,NL3,Astrocyte
Tufm,1.228002,0.245437291062891,0.123712792337056,NL3,Astrocyte
Cpped1,1.22713,0.473802409263158,0.374812045349785,NL3,Astrocyte
Svop,-1.017564,0.934265695529412,0.0917435882829897,NL3,Astrocyte
Rnf214,-1.477186,0.0656429056672761,0.100569514143356,NL3,Astrocyte
Lpp,-1.068127,0.719008182211432,0.205995912537659,NL3,Astrocyte
Kctd3,1.101554,0.945904053312488,0.410251377540379,NL3,Astrocyte
Tnpo1,-1.34246,0.337834426060234,0.237484942902167,NL3,Astrocyte
Plppr1,1.062259,0.800101831663496,0.550153182384476,NL3,Astrocyte
Actbl2,2.118064,0.34995125814234,1.87204283464015,NL3,Astrocyte
Erlin2,1.112107,0.215171357710652,0.0198899801618609,NL3,Astrocyte
Ppp2r2c,1.176153,0.910765120636816,0.429110273072637,NL3,Astrocyte
Hnrnpa3,-1.207337,0.282644016712329,0.201128748330695,NL3,Astrocyte
Necab1,-1.170701,0.798150996400593,1.35315209159917,NL3,Astrocyte
Psmd11,-1.034033,0.87080792768637,0.163234436118722,NL3,Astrocyte
Sv2b,1.322603,0.0291778551597374,0.0652072009630808,NL3,Astrocyte
Katnb1,1.557977,0.0231927719550562,0.0468966929717914,NL3,Astrocyte
Tmem169,1.563246,0.497341222176166,0.760513569998034,NL3,Astrocyte
Rhot1,1.065015,0.565686242926829,0.141162686251339,NL3,Astrocyte
Efr3a,1.142571,0.255691810632184,0.0446532386547107,NL3,Astrocyte
Tmem198,1.309238,0.274561564290657,0.310466278798112,NL3,Astrocyte
Poldip3,-1.679651,0.263330815254237,0.164987543577454,NL3,Astrocyte
Znf365,1.582004,0.106015133153374,0.250556117224706,NL3,Astrocyte
Ppp1r12b,1.099186,0.856557405569206,1.2776598160755,NL3,Astrocyte
Lhfpl2,1.752972,0.00746479489660377,0.133583568814996,NL3,Astrocyte
Lrrtm2,1.729774,0.212039586538462,0.665860755176678,NL3,Astrocyte
Oxa1l,1.518286,0.0781318643940579,0.107965063469897,NL3,Astrocyte
Limd2,-2.358772,0.0626052712441534,0.0674213631230879,NL3,Astrocyte
Enoph1,1.121654,0.65934580173754,0.558013223360229,NL3,Astrocyte
Htatsf1,-2.793797,0.0214948511948052,0.0559999355663721,NL3,Astrocyte
Ptgr3,1.354093,0.101314943261694,0.214140569905538,NL3,Astrocyte
Cpt1c,1.248197,0.0651388217781852,0.0874603313868253,NL3,Astrocyte
Eif4b,-2.379519,0.0159762805678571,0.031663257793782,NL3,Astrocyte
Atg4b,-1.175162,0.499161391925466,0.249652940294411,NL3,Astrocyte
Elmod2,1.120609,0.782251065956086,0.767186940228266,NL3,Astrocyte
Ubash3b,-1.407392,0.124288205892162,0.0704720383402207,NL3,Astrocyte
Samm50,1.084661,0.263188631296362,0.100188788768505,NL3,Astrocyte
Reep1,1.26085,0.166860122285183,0.12487741210719,NL3,Astrocyte
U2af1l4,1.684872,0.171218155553531,0.908508586924556,NL3,Astrocyte
Slc7a6,1.791672,0.592769429990449,62.7101648809504,NL3,Astrocyte
Nipal3,1.18882,0.310169050531059,0.128901160199665,NL3,Astrocyte
Synpr,1.112944,0.552297310663391,0.216384387526193,NL3,Astrocyte
Slc25a40,1.604752,0.0648727338715596,0.132054019632838,NL3,Astrocyte
Vipas39,-1.603917,0.0813299857575758,0.0549273430324923,NL3,Astrocyte
Aars1,-1.039552,0.267067467601683,0.0225699567652596,NL3,Astrocyte
Lrrc8d,2.313353,0.0674380445878136,0.366523986060126,NL3,Astrocyte
Arl15,1.040853,0.863919824541378,0.113343864029342,NL3,Astrocyte
Ublcp1,2.077359,0.129861222,0.603377876828385,NL3,Astrocyte
Epb41l5,-1.04521,0.748585435554591,0.224772466091406,NL3,Astrocyte
Cept1,1.255985,0.101581751994965,0.0781176884971104,NL3,Astrocyte
Flrt3,1.240609,0.430576876086362,0.391459595775562,NL3,Astrocyte
Gpt2,1.609966,0.0513130693696145,0.193567378484447,NL3,Astrocyte
Micall1,-1.613128,0.0481665065721271,0.0975114533134348,NL3,Astrocyte
Phyhipl,-1.15431,0.0862449572194062,0.0668564497233437,NL3,Astrocyte
Ccny,1.215509,0.198437949127017,0.213140110323079,NL3,Astrocyte
Nars2,1.137573,0.165167208810079,0.0848199048329014,NL3,Astrocyte
Fto,1.314571,0.432287304613705,0.834050778696764,NL3,Astrocyte
Timm29,1.318613,0.0766302132275972,0.182913277927171,NL3,Astrocyte
Slc5a7,1.067423,0.835450804572854,0.340372346790655,NL3,Astrocyte
Hpcal4,-1.06989,0.485812051303441,0.0736674652866887,NL3,Astrocyte
Cdc23,1.480274,0.379775931362319,0.491235578108264,NL3,Astrocyte
Krt75,-3.214776,0.253418473859522,0.226538349360035,NL3,Astrocyte
Pck2,1.218947,0.16798954637037,0.0945369406015992,NL3,Astrocyte
Orai2,1.426127,0.174227971284816,0.241145114436181,NL3,Astrocyte
Cnot10,-1.016807,0.902996525906632,0.370913068614375,NL3,Astrocyte
Fbxl2,1.085433,0.682347666531257,0.32955272805249,NL3,Astrocyte
Tm9sf4,1.339834,0.0688564809019948,0.113791395524649,NL3,Astrocyte
Wasf2,2.536474,0.0551956892887029,1.15252413541888,NL3,Astrocyte
Coro2b,-1.572529,0.0707801026916525,0.117731068071356,NL3,Astrocyte
Ubap1,-1.922402,0.111654882947118,0.138665985852713,NL3,Astrocyte
Thnsl1,1.089237,0.110790985519713,0.0180943364212645,NL3,Astrocyte
Wdr48,1.068038,0.721388120907689,0.241898501110982,NL3,Astrocyte
Tiprl,-1.12723,0.347034506053269,0.137138017455971,NL3,Astrocyte
Slc25a12,1.172812,0.122173345760809,0.064143199769481,NL3,Astrocyte
Gopc,1.765828,0.103968018427245,0.566951286695266,NL3,Astrocyte
Dennd6a,1.420647,0.125864105608815,0.198458644358454,NL3,Astrocyte
Atl1,1.246103,0.105087475479115,0.0860227965888994,NL3,Astrocyte
Sephs1,-3.584834,0.0269345206570048,0.0246560425279314,NL3,Astrocyte
Fbxl4,1.431418,0.230888668973472,0.430068680076251,NL3,Astrocyte
Ano10,-1.171076,0.489727845778124,0.219864208753174,NL3,Astrocyte
Echs1,1.320755,0.501505191946309,0.258390037610211,NL3,Astrocyte
Lrrc24,1.287097,0.41422775461624,0.129086518561807,NL3,Astrocyte
Wdr3,1.511806,0.314680399618442,1.08353842067386,NL3,Astrocyte
Rab39b,1.228806,0.143794619969403,0.108154659033003,NL3,Astrocyte
Dcakd,1.730201,0.026389969193154,0.142983287998521,NL3,Astrocyte
Rab39a,2.332308,0.385282766503597,3.43066899340128,NL3,Astrocyte
Ptbp3,1.068497,0.510191993237705,0.153449717949458,NL3,Astrocyte
Pcmtd2,1.011276,0.926204728703521,0.278400640593348,NL3,Astrocyte
Atcay,1.085418,0.541953115721713,0.0562326549671723,NL3,Astrocyte
Maip1,1.210949,0.237179246095527,0.240850891095492,NL3,Astrocyte
Pgs1,1.164282,0.0667817360361991,0.0741984263140244,NL3,Astrocyte
Nrdc,1.043313,0.721570046872247,0.204732794067404,NL3,Astrocyte
Czib,-1.087159,0.975938260896326,0.524370746864258,NL3,Astrocyte
Rab9b,2.03427,0.110790985519713,0.739937693873781,NL3,Astrocyte
Gabra5,1.298211,0.287735247962277,0.122020587825808,NL3,Astrocyte
Nipa1,1.351209,0.0732236903247294,0.23933443748673,NL3,Astrocyte
Tbc1d10b,-1.079447,0.40749620442701,0.0976540621859819,NL3,Astrocyte
Elmo2,-1.038888,0.850194540711788,0.154730775442942,NL3,Astrocyte
Txlng,-4.376159,0.0571983429856851,0.0566302206775533,NL3,Astrocyte
Ganab,1.119927,0.149418188831683,0.105819155920188,NL3,Astrocyte
Rbm45,3.727832,0.285882819925449,20.7750151268685,NL3,Astrocyte
Cstpp1,-2.840316,0.920601081115286,0.95300244505659,NL3,Astrocyte
Rbm22,-1.061157,0.847291934751187,0.149371571518108,NL3,Astrocyte
Sybu,-2.303903,0.0198042083169811,0.0558302790918657,NL3,Astrocyte
Oscp1,-1.387506,0.145613516453401,0.100903498632564,NL3,Astrocyte
Snx14,1.028454,0.83609562251298,0.0931352332404113,NL3,Astrocyte
Cyria,2.233125,0.0231927719550562,0.11944073192003,NL3,Astrocyte
Znf592,-1.893104,0.04995867157993,0.115199694008518,NL3,Astrocyte
Cdkn2aip,-1.957601,0.0622509839624413,0.0782015381228595,NL3,Astrocyte
Mia3,-1.626735,0.128216397720548,0.133149790300601,NL3,Astrocyte
Frmd4a,1.390492,0.16299057578848,0.339769388222309,NL3,Astrocyte
Rbfox3,1.343552,0.28799754589502,0.125351603360899,NL3,Astrocyte
Comtd1,1.382595,0.0979713789487346,0.0945688962046885,NL3,Astrocyte
Iars2,1.446052,0.020947425369863,0.0286351864497189,NL3,Astrocyte
Rufy1,-1.015657,0.895411225075347,0.497377290552426,NL3,Astrocyte
Dock9,1.142144,0.379832246884961,0.185387984850376,NL3,Astrocyte
Hook1,-1.201748,0.293829987902958,0.12631857370293,NL3,Astrocyte
Dars2,1.291989,0.0557407075703858,0.0757975120763545,NL3,Astrocyte
Cstf2,-1.850429,0.0421565830687237,0.117166231844063,NL3,Astrocyte
Ranbp6,1.150259,0.345402800970285,0.251616274930695,NL3,Astrocyte
Prune1,-1.408492,0.0348714362591944,0.060584401178759,NL3,Astrocyte
Arl14ep,-1.378097,0.246088944546456,0.239250013455826,NL3,Astrocyte
Anks1b,1.342109,0.183792770086655,0.28589598162259,NL3,Astrocyte
Zc3h14,-3.523455,0.01378714905625,0.0575886659362408,NL3,Astrocyte
Marf1,-1.423308,0.883585073764872,0.856069309412208,NL3,Astrocyte
Dlgap2,-1.055423,0.915824391262907,0.36279439627753,NL3,Astrocyte
Ap5m1,1.174147,0.802493051308017,0.424556333479747,NL3,Astrocyte
Nup93,-1.171543,0.0933825650338295,0.0867137948056664,NL3,Astrocyte
Chmp2b,1.062358,0.712371755673759,0.276310179745535,NL3,Astrocyte
Zc2hc1a,-1.241784,0.0430971687203274,0.0626882120893034,NL3,Astrocyte
Slc6a17,1.137622,0.292890099899967,0.0618542988967278,NL3,Astrocyte
Smarcal1,-1.28339,0.262050498548673,0.242772664219631,NL3,Astrocyte
Slc30a6,1.308627,0.101781576618479,0.0740333488432048,NL3,Astrocyte
Sgta,-1.146155,0.509430926769231,0.174777725146808,NL3,Astrocyte
Eif2a,-1.356377,0.091776461580756,0.107228651359827,NL3,Astrocyte
Mrps35,1.140158,0.643471253283996,0.27400554319556,NL3,Astrocyte
Miga2,-1.264084,0.352488985851319,0.106102789856295,NL3,Astrocyte
Tmem11,1.459694,0.0511640987457241,0.212702540646574,NL3,Astrocyte
Csnk1a1,1.660542,0.0615304423529412,0.419078465365142,NL3,Astrocyte
Ahsa1,1.045238,0.64659226230113,0.0319107474782863,NL3,Astrocyte
Rcc2,1.087316,0.45095279677506,0.123387192288046,NL3,Astrocyte
Mrps27,1.615701,0.251703401305294,0.680749835159724,NL3,Astrocyte
Elp6,-1.223112,0.288215421505376,0.228665150495243,NL3,Astrocyte
Ipo5,1.075376,0.329059517009346,0.116806827902811,NL3,Astrocyte
Pi4kb,-1.700743,0.0705626559316239,0.0786081170810847,NL3,Astrocyte
Cyp20a1,1.488825,0.0888376336961131,0.377198383718465,NL3,Astrocyte
Ift74,-2.850808,0.0587978703066271,0.0634030211197526,NL3,Astrocyte
Ptk7,1.368889,0.460863469431154,0.739251790461229,NL3,Astrocyte
Tnrc6b,-1.72408,0.0218807549665654,0.0979735456902184,NL3,Astrocyte
Thoc5,1.053703,0.728302646802901,0.0886012343342541,NL3,Astrocyte
Baiap2,-2.236569,0.253431401445087,0.251794946950852,NL3,Astrocyte
Mterf2,1.751902,0.191961996809404,0.642822117565816,NL3,Astrocyte
Pdhx,-1.129615,0.842918577225673,0.237008613585683,NL3,Astrocyte
Slc25a29,1.589019,0.118062239862935,0.554072304451576,NL3,Astrocyte
Usp54,1.185013,0.274561564290657,0.188545191231934,NL3,Astrocyte
Unk,-1.513725,0.0148240927817143,0.0534092580038432,NL3,Astrocyte
Ablim2,-1.30349,0.0319439017651822,0.072556846851157,NL3,Astrocyte
Eea1,-1.618028,0.215202035410877,0.343866155133338,NL3,Astrocyte
Mblac2,1.360386,0.0808478290770404,0.162207527487989,NL3,Astrocyte
Srsf7,-1.140636,0.634022122232558,0.276589169530696,NL3,Astrocyte
Dop1a,1.713311,0.0967342994764398,0.433949025777445,NL3,Astrocyte
Ankrd34c,-1.321632,0.150808951345029,0.191736165591333,NL3,Astrocyte
Slc17a6,1.119821,0.254733333908666,0.0333680686358266,NL3,Astrocyte
Nceh1,1.235426,0.047570024281407,0.0327518473476865,NL3,Astrocyte
Plcxd3,1.472372,0.160342422313184,0.114878165999122,NL3,Astrocyte
Lsamp,-1.148658,0.18824994,0.0684954881614822,NL3,Astrocyte
Rps6kc1,-1.683637,0.213508018486056,0.22328617503963,NL3,Astrocyte
Lss,1.308977,0.517111321236695,0.537748237482828,NL3,Astrocyte
Unc80,-1.116519,0.945904053312488,0.510255706022544,NL3,Astrocyte
Cadm2,1.177192,0.242189560714286,0.0635093394258577,NL3,Astrocyte
Cpne4,1.12852,0.189123486109215,0.0438259203358641,NL3,Astrocyte
Flrt2,2.100835,0.0108401788081633,0.0850998702491544,NL3,Astrocyte
Slc9a7,1.210923,0.413520591982183,0.430238027382387,NL3,Astrocyte
Tars3,1.123323,0.606817559280303,0.14216868152698,NL3,Astrocyte
Olfm2,1.908744,0.394323321837777,8.08554344069143,NL3,Astrocyte
Tmem214,2.582043,0.343345826934796,10.1674615234364,NL3,Astrocyte
Nyap2,-1.21777,0.423730568072787,0.317938609660605,NL3,Astrocyte
Hspa13,54.20257,0.00772910439157895,23.6229232273957,NL3,Astrocyte
Tbck,-1.137106,0.388375542562929,0.077393543936754,NL3,Astrocyte
Cdh7,-1.104067,0.947869684950224,0.274252395131053,NL3,Astrocyte
Srp68,-1.124602,0.605938106679299,0.225970633207285,NL3,Astrocyte
Eif4e2,-1.565477,0.0956661207358739,0.0625851671738903,NL3,Astrocyte
Shc2,3.287733,0.0421565830687237,0.618695555574399,NL3,Astrocyte
Me3,1.19578,0.0338413068431002,0.0500195481904033,NL3,Astrocyte
Dlat,1.200742,0.201123117830731,0.106698514331387,NL3,Astrocyte
Rab3gap2,-1.141041,0.331463010055866,0.0927731647653448,NL3,Astrocyte
Slc25a32,1.166591,0.508163980908391,0.0858447823024873,NL3,Astrocyte
Fbxo38,1.228359,0.612775293040812,1.19537940076725,NL3,Astrocyte
Gga3,-1.132344,0.0397142492439024,0.0231089618868161,NL3,Astrocyte
Lars1,-1.064386,0.299324528010471,0.0460581046137739,NL3,Astrocyte
Mettl2,-1.538632,0.141446883615584,0.19260710827817,NL3,Astrocyte
Ckap4,-1.249213,0.330514728855721,0.183727532610666,NL3,Astrocyte
Mical2,1.116223,0.299277728304362,0.127415925493888,NL3,Astrocyte
Qars1,-2.262432,0.0395294640735069,0.0555740471537196,NL3,Astrocyte
Acbd3,1.251627,0.193821091388078,0.169398652594805,NL3,Astrocyte
Gtf3c4,-1.398896,0.204251609356153,0.16887179647514,NL3,Astrocyte
Mon1b,1.198965,0.412998438095238,0.252899114315429,NL3,Astrocyte
Hadha,1.244772,0.126894866278175,0.114017930864889,NL3,Astrocyte
Coq3,2.017349,0.166823449182156,1.56122492111411,NL3,Astrocyte
Rassf2,-1.948891,0.0217002295924765,0.0722434160551381,NL3,Astrocyte
Larp6,3.141912,0.288215421505376,11.7249297075802,NL3,Astrocyte
Fat3,1.618685,0.0869529168208092,0.206120211673885,NL3,Astrocyte
Wdr35,-1.034583,0.939655771988247,0.196285369318628,NL3,Astrocyte
Tcaf1,1.293115,0.143553694194872,0.221904167150087,NL3,Astrocyte
Derl2,8.606512,0.0257413334897959,1.66969696660204,NL3,Astrocyte
Neto2,1.932354,0.0383449243544304,0.52885608465512,NL3,Astrocyte
Kctd6,-1.022548,0.974697203772859,0.415460539084764,NL3,Astrocyte
Armc6,-1.487311,0.089274827664079,0.128269494332432,NL3,Astrocyte
Trmt2a,1.039372,0.987867480709788,0.319242591808128,NL3,Astrocyte
Kbtbd11,-1.058822,0.375125882311734,0.0573383326012478,NL3,Astrocyte
Iqcb1,-1.179677,0.192724651978252,0.0733479632288779,NL3,Astrocyte
Acp6,1.161279,0.416184651374618,0.218040509626324,NL3,Astrocyte
NARS1,-1.03285,0.70098900875,0.0957159119467123,NL3,Astrocyte
Rpl24,-1.02822,0.667506540459404,0.0823156340825336,NL3,Astrocyte
Rbfox2,1.622304,0.236661903458761,0.498229370384878,NL3,Astrocyte
Rhbdd3,3.272299,0.207757747572816,2.91258555239989,NL3,Astrocyte
Efemp1,1.02219,0.913860968521463,0.573413564257667,NL3,Astrocyte
Daam1,1.483234,0.129082662214948,0.293030010797417,NL3,Astrocyte
Map4k5,1.383973,0.150379076681394,0.287188120917238,NL3,Astrocyte
Dmxl2,1.08625,0.544146998369162,0.176412656641733,NL3,Astrocyte
Sgsm1,1.268112,0.13405865056443,0.095620897202469,NL3,Astrocyte
Gpr180,1.491135,0.149331489990089,0.293550563647095,NL3,Astrocyte
Elmo1,3.705905,0.0888376336961131,2.93816952296119,NL3,Astrocyte
Abraxas1,-3.231543,0.0129948768832,0.0294299769357064,NL3,Astrocyte
Ppp1r18,-11.31405,0.191310425167019,0.176016451709622,NL3,Astrocyte
Rbak,1.576331,0.602995292475671,1.28387605810659,NL3,Astrocyte
Rgs7bp,1.190025,0.340569426544343,0.320195463281889,NL3,Astrocyte
Ralgapb,-1.104384,0.237179246095527,0.0625168520823483,NL3,Astrocyte
Cpsf4,1.025357,0.903519244853825,0.0474624064783773,NL3,Astrocyte
Bicd1,-1.311185,0.11531890511357,0.170358677788843,NL3,Astrocyte
Fam177a1,1.140086,0.533499255986003,0.361284281579917,NL3,Astrocyte
Kirrel3,1.280929,0.387068154772141,0.573191187144508,NL3,Astrocyte
Rimoc1,-1.428982,0.254690927285817,0.145997115211053,NL3,Astrocyte
Palm2,-1.038669,0.782251065956086,0.114809389957141,NL3,Astrocyte
Scfd1,1.033745,0.787722107080587,0.181875475077418,NL3,Astrocyte
Tmem209,1.223951,0.286147032690355,0.248702454639815,NL3,Astrocyte
Rell2,-1.11148,0.755057369770463,0.645640771781582,NL3,Astrocyte
Prkaa2,1.084991,0.274767683425414,0.0481111691790011,NL3,Astrocyte
Cc2d1b,1.211636,0.352241052593703,0.279361555372276,NL3,Astrocyte
Clasp2,-2.728565,0.0282367244081633,0.0527040500858642,NL3,Astrocyte
Slc18a2,-1.66685,0.510545475236876,6.38465427638369,NL3,Astrocyte
Kiaa1671,1.300742,0.0395294640735069,0.05898896173897,NL3,Astrocyte
Cptp,1.770353,0.172689445338175,0.438499748824815,NL3,Astrocyte
Gpr89,1.952134,0.20520863850528,0.497182208274365,NL3,Astrocyte
Rmdn2,-1.770596,0.170737934218965,0.1853758129705,NL3,Astrocyte
Pisd,1.473063,0.116993402537486,0.176848641548464,NL3,Astrocyte
Rps6kb1,15.59025,0.0760792482296651,17.9540563147352,NL3,Astrocyte
Arf2,1.148691,0.180496007659201,0.0868502378576157,NL3,Astrocyte
Ppfia2,-1.265907,0.29554097020152,0.0509111241155897,NL3,Astrocyte
Ap3s2,-1.265149,0.116993402537486,0.103046684122394,NL3,Astrocyte
Cpne3,1.168812,0.312380971537971,0.251452780957911,NL3,Astrocyte
Tcp11l1,-1.088533,0.549830783747845,0.121539486165976,NL3,Astrocyte
Ndrg4,1.281368,0.213508018486056,0.317651172328811,NL3,Astrocyte
Csnk1g1,1.22771,0.329469461476176,0.294593041458521,NL3,Astrocyte
Ankrd52,-1.377082,0.0715024589509306,0.0995824462401889,NL3,Astrocyte
Srrm2,-1.261793,0.19167654030303,0.152584220322563,NL3,Astrocyte
Pik3cb,1.083003,0.643738748485549,0.268639487300247,NL3,Astrocyte
Flna,-3.984629,0.0172050859715481,0.0177265145518598,NL3,Astrocyte
Cfap20,-1.02613,0.840924948632974,0.165701932277746,NL3,Astrocyte
Tusc3,-1.127182,0.561697732486566,0.228324921888661,NL3,Astrocyte
Cpsf7,-1.165986,0.434607016457766,0.137299484752431,NL3,Astrocyte
Pak4,-1.531553,0.378922013248112,0.517714152433264,NL3,Astrocyte
Hsdl1,1.148675,0.0933825650338295,0.0977571863700668,NL3,Astrocyte
Slc4a7,1.403965,0.106557059280049,0.22943782820596,NL3,Astrocyte
Scfd2,-1.732976,0.0159762805678571,0.0644341603044288,NL3,Astrocyte
Anapc5,-1.459547,0.2420551195231,0.323363486076384,NL3,Astrocyte
Gmppb,1.426455,0.0697511460929432,0.216112266451729,NL3,Astrocyte
Tox4,-4.406319,0.0178987597076305,0.0703661990734751,NL3,Astrocyte
